Arm-Hand Steadiness,Auditory Attention,Category Flexibility,Control Precision,Deductive Reasoning,Depth Perception,Dynamic Flexibility,Dynamic Strength,Explosive Strength,Extent Flexibility,Far Vision,Finger Dexterity,Flexibility of Closure,Fluency of Ideas,Glare Sensitivity,Gross Body Coordination,Gross Body Equilibrium,Hearing Sensitivity,Inductive Reasoning,Information Ordering,Manual Dexterity,Mathematical Reasoning,Memorization,Multilimb Coordination,Near Vision,Night Vision,Number Facility,Oral Comprehension,Oral Expression,Originality,Perceptual Speed,Peripheral Vision,Problem Sensitivity,Rate Control,Reaction Time,Response Orientation,Selective Attention,Sound Localization,Spatial Orientation,Speech Clarity,Speech Recognition,Speed of Closure,Speed of Limb Movement,Stamina,Static Strength,Time Sharing,Trunk Strength,Visual Color Discrimination,Visualization,Wrist-Finger Speed,Written Comprehension,Written Expression,Analyzing Data or Information,Assisting and Caring for Others,Coaching and Developing Others,Communicating with People Outside the Organization,"Communicating with Supervisors, Peers, or Subordinates",Controlling Machines and Processes,Coordinating the Work and Activities of Others,Developing Objectives and Strategies,Developing and Building Teams,Documenting/Recording Information,"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",Establishing and Maintaining Interpersonal Relationships,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Evaluating Information to Determine Compliance with Standards,Getting Information,"Guiding, Directing, and Motivating Subordinates",Handling and Moving Objects,"Identifying Objects, Actions, and Events","Inspecting Equipment, Structures, or Materials",Interpreting the Meaning of Information for Others,"Judging the Qualities of Objects, Services, or People",Making Decisions and Solving Problems,"Monitoring Processes, Materials, or Surroundings",Monitoring and Controlling Resources,"Operating Vehicles, Mechanized Devices, or Equipment","Organizing, Planning, and Prioritizing Work",Performing Administrative Activities,Performing General Physical Activities,Performing for or Working Directly with the Public,Processing Information,Providing Consultation and Advice to Others,Repairing and Maintaining Electronic Equipment,Repairing and Maintaining Mechanical Equipment,Resolving Conflicts and Negotiating with Others,Scheduling Work and Activities,Selling or Influencing Others,Staffing Organizational Units,Thinking Creatively,Training and Teaching Others,Updating and Using Relevant Knowledge,Working with Computers,Risk_Level_Encoded,O*NET-SOC Code
1.1159961035996937,0.7381383043391809,-0.51399195935207,0.2597488276698475,0.21768437217925543,0.005768921989344054,-0.41954669928951105,0.9026930210260137,0.2602037243450275,0.5594621836636887,0.0788473243927957,1.1694621761552042,-0.4403463079004739,-0.37660977687092534,-0.652422610848931,0.6480700378431891,0.06482982160423877,-0.4332852678645027,-0.9820789287729502,-1.0502058456292929,1.2902036314616399,0.29536015838368707,0.6143441155112397,0.2817768380791413,-1.332738177350427,-0.6335089652214028,0.5224235303769538,-0.15018516261259598,-0.12316656201502814,-0.1619348075359158,0.36417592912689867,-0.6723100658137329,0.27367555043921715,-0.12304306520895958,-0.1128670095412034,-0.5552418819950338,-0.027710733280328796,-0.7193053857899243,-0.5181489770242117,-0.6015727571125556,-1.3610784672796226,-0.21973271106801281,-0.1643828976873971,0.7965203886304841,0.4601524468678397,0.1879430995561199,0.2913613548988136,-0.35610208210865996,-0.47818674637737263,0.5822559619308048,0.10042216069567407,-0.5256583195851544,-0.7132308936899671,-0.22011431941260928,0.7417482436085131,-0.7179656673353229,-0.8871435071702397,0.5138083390077609,0.21397376582753116,-0.09110178973079261,0.17483662362793165,-1.1670393238074324,0.34869873931021295,-0.7252917911512734,0.4373724517151882,-0.4561008221655993,-0.28633501021276675,0.5181380633893785,1.1485174381985621,0.6882567742116863,0.43432645970542827,-0.7502491853262201,-0.3981487967232034,-0.607286464600256,-0.48062612167402524,0.665498147093832,-0.5164968049032739,-0.8888877969241582,-0.0004449078319588991,0.8139199010758885,0.04565634179264625,-0.9367502353991023,-0.2183575476140931,0.5541463463514175,0.5260953505112902,-0.1975134500169319,0.024391856865489614,0.1727588465737941,1.3342561580764525,-0.5170532883821628,0.13908778946252687,-0.9504552988142257,-0.8816101673247639,0,11-9051.00
-0.44457981753178744,1.1581267042693317,0.0014259273306819994,-0.609206030944696,0.09573089458578694,0.08950070400611211,-0.41954669928951105,0.05281841610980918,0.6041559652526651,-1.1147059908247297,1.364685906621216,-0.15940127891245467,0.8906161741297917,-0.27278320307365855,-0.652422610848931,0.3992725617136836,0.2550652038532762,0.24882425665212055,0.49916084569181013,0.398831689362564,-0.36882699300813215,0.5999239907832801,1.0066404352594724,-0.6423031717052645,-0.28906213183992807,-0.6335089652214028,1.09606219697689,-0.15018516261259598,0.013545630636757369,-0.3855724821451073,0.7927505360685153,-0.5059247880774338,0.2630757349754233,-0.33924325511494113,-0.2539828238180122,-0.28590910222614324,0.9463710249755479,-0.7193053857899243,-0.8221258805814682,0.2600784476238493,0.9542872448705518,1.2042799366270776,0.047831872389344283,0.4762376842356277,-0.6116377549151163,1.021199837115182,0.2838004860651093,1.0006468507253334,-0.5965490334456068,-1.0842783270469336,-0.5703499856060843,-0.23136283810975383,0.10301967138679048,-0.7753085905721494,0.4750512200264761,-0.9846566288784232,0.12120104189762386,0.2876258119575503,0.23699339163023883,0.04992322555587725,0.03518724500687905,-0.20489477653155,-0.1704935216185032,-0.14275249936085657,-0.09792011733232588,0.4132766961053738,-0.12659410916642097,0.4571088886261717,-0.17932242529494277,-0.1736049635726627,-0.1552101133066261,-0.5781889818294026,-0.4233723902635322,-0.42931008170240836,-0.022284095510273272,0.5594592979866032,-0.7972240667109897,-0.4012321427298053,0.11256168148555078,-0.5500930911602476,1.0330574438227447,-0.06943949312914129,0.04905652741843095,0.17987028963506857,-0.10469873002832261,0.7452574629073289,0.3217773757695532,-0.20713720675773797,1.075261699912308,-0.4752323982699442,0.20458333733698394,-0.6062662750550728,0.07529527800309387,0,11-9071.00
-0.24690686752179988,-0.5972094287720693,0.1825186983273244,-0.5448390043806558,-0.13879502386319112,-0.3431135030805225,-0.41954669928951105,0.23493440287756742,0.26902301257342826,0.2134674276027489,-0.3421794680182802,-0.9652014591130561,-0.28722673032177093,0.3761328831592581,-0.47870162562419594,0.641345781731581,0.635535968351351,-1.1377590390865886,-0.07334287081910947,-0.23512223219637357,-0.5070795450472797,0.18835124429734373,-0.32113172388839306,0.41906872524711003,-0.07370040816315862,-0.3524876655352541,0.40214445512212854,-0.15018516261259598,0.15025782328854387,0.5089782162916588,-0.6834508878414965,-0.23554871175594833,-0.13971725264874976,-0.5674545666823658,-0.7261780485134882,-0.7696087883417014,-0.027710733280328796,-0.40332744731868425,-0.21417207346695527,-0.027138620621619005,-0.09686037905038665,-0.9432230078808407,-0.5092318990621013,0.24563413707133086,0.1922048964221007,-0.49747776521020504,-0.184973381624563,-0.4740802501811812,0.271441071721443,0.45845627189245863,-0.132112183355602,0.24880347377116313,-0.49595556341773656,0.3058592006332702,0.643186300110803,0.8288419096146601,0.5031497347263616,-0.4731699608477023,0.38662095934783836,0.561138905970057,0.5472349666174047,-0.523527061668368,-0.29439167479467404,0.7861615064671049,0.19687868880978307,-1.8376697465497036,0.6721103960653179,0.8608403524443062,1.0673953886603738,0.30129844296157066,-0.20559785458970795,1.0166767505834067,-0.7596869708012567,0.21414299492826952,-0.18961531141132593,0.8033486509332294,-0.02296016720906351,0.9062504083709949,0.5363363914262117,0.9016064505767829,0.8544849040938971,-1.0269505525951783,0.6464709503634317,0.07202803600493415,-0.1647743567463808,0.5632051486874711,0.9041573502900108,0.4315286220315049,1.516006655033747,1.100021129290278,0.9839803570430184,0.09675811389979382,0.2588113908056963,0,11-9072.00
0.5906022101520951,-0.46798222879356116,-0.1657366305123728,0.2597488276698475,0.09573089458578694,0.5360702080955411,-0.41954669928951105,0.523284715259851,0.37485447131424,0.2134674276027489,-0.05770190557836413,0.1940198527544759,0.30169472190401037,0.6962648190341637,0.33923467980893124,0.3992725617136836,0.635535968351351,0.39419186023763025,-0.19147855835310867,0.07538581101616743,0.09378731573824663,0.7069329048696233,0.41819595563712336,0.3451423244643577,-0.28906213183992807,0.2171501040988309,0.17083854117054142,0.0023013049567555473,0.15025782328854387,0.8399619747132624,0.36417592912689867,0.36759792003813524,0.2630757349754233,0.6336575994619751,0.2887703080158682,0.4671233636583055,0.1608212199304862,0.4506669809819643,0.8436675509122973,0.696648391356961,1.1389483139377434,0.7908569098768897,-0.8363963362637441,0.3225019861260965,-0.006076290907746195,0.362658221947536,-0.09424295562011022,-0.21846088602405223,0.014989449740269356,0.33465658185411246,0.43133641953787494,0.636034370449322,-0.020298759308259234,0.6272874628835302,0.6779728684041124,0.6901626096122471,0.3580092314514408,0.20023710832451458,0.5995524980228847,0.6375274559170033,0.34357962279503673,-0.29861015451296735,-0.3297911471307226,0.3217045035531242,-1.3314203851374662,-0.6043667555141371,-0.004439302483919201,1.081484291972822,0.14943535441245218,0.7234348043253325,-0.1854427580764753,-0.49877658021548676,-0.7008319192071547,0.5084885512593242,-0.4588003109043232,0.3950990818703987,0.08118059120347607,0.10055845796293496,1.0335653844232533,-0.11166034365577555,1.0960830460799855,-0.3192249869028903,0.5668156939707651,-0.03581421762520025,0.1606352879764353,0.8622910934772369,0.7616601224818135,1.1307575897576583,1.5977943786645292,0.4936182226631128,1.0101785761928006,-0.7820223722937888,0.8880094918431924,0,11-9081.00
-0.9023487543970218,-0.3279860954835108,0.3496812561703792,-1.0812308924143246,0.564782731483743,-0.16867229054558922,-0.41954669928951105,-0.14447390288859524,-0.9480387629459057,-1.1147059908247297,-0.05770190557836413,-1.4882647339801134,0.019012424835635113,0.47995945695652487,-0.652422610848931,-1.201100392849081,-1.175504870659485,-0.01954670381343625,0.8353931871347313,0.7222775677089606,-0.8367587076021703,1.0114967372692163,0.6143441155112397,-1.3023603215512685,0.9699756373473403,-0.6335089652214028,0.6334503690737157,1.4382155412348154,0.15025782328854387,0.723670383916483,-0.10011322839318527,-0.6723100658137329,0.5280711215702741,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,-0.21624268649114378,-0.7193053857899243,-0.8221258805814682,0.8345125841147859,0.9684919424911047,-0.35754038665140875,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,-0.49747776521020504,-0.5630168233097825,-0.35610208210865996,-0.8530006554267805,-0.13197301905965453,0.8785178504057138,0.7289697856520808,1.3244593658901407,0.3837812036030303,1.6230079737056773,0.40747019037656096,1.0073220092602924,-0.05678849059617898,1.3419354301602056,0.8843212326686762,1.134926101647667,0.7759928463406165,0.10090243295787128,0.904243795343541,0.42961458839565847,1.18156380527507,0.7566791083839723,1.5838013457930598,-0.5849326729858849,0.2925039354331591,-0.4373814644918832,0.7850572458761526,0.8041758286991603,0.707000670645384,1.1563096860536606,1.5933380767820842,-0.6613882948685466,0.9133178816201883,1.5590460247496727,-0.44292064177026563,0.003639273621152661,1.3043807226264768,1.4999201259991473,-0.3339663306026309,-0.38004535248609006,1.2133919851869608,1.2077384008379077,0.2773679047375496,1.7386510138064324,0.8003047501527147,1.3638545347148687,1.114678843740694,1.1174046328464446,0,11-9111.00
-0.5174066938512564,-0.46798222879356116,2.1048881135224526,-0.48047197781661544,1.5028864052796553,0.08950070400611211,-0.41954669928951105,-0.9032905144209206,-0.7363758454642823,-0.6236166596414603,-0.05770190557836413,-0.2512907731458565,0.44303587043819803,0.8087436073145359,-0.10230615763727044,-0.4479837083489564,-0.4145633416633354,-0.29909978763172435,1.635080918134112,1.53736118114188,-0.772949837430256,1.6288558569981209,-0.8944878835204257,-0.37828031176686283,0.9699756373473403,-0.05627602532553014,1.5586740248800641,1.1205354004653334,1.1528139027349689,1.0725451563068213,-0.8382139403481912,0.10415456362232872,0.5280711215702741,-0.11703750437823801,-0.1888524479979465,-0.21995005411947613,-0.21624268649114378,0.23716837390680215,0.08980483009030119,1.558299596093367,0.6133745019772743,-0.7939313593321621,-0.8363963362637441,-0.6383461270584728,-0.6116377549151163,-1.6801647475520995,-0.7444776753186881,-0.5920584182537025,-0.46832322245502,-0.8462020000501139,1.433022824681835,1.4104961638056395,1.4184162654673216,-1.1356978543072895,0.6315907773463668,0.7435008019208679,1.0149609831168669,0.976454417065009,1.0081508560209447,1.1781233478492403,0.9138145854976679,1.2633128118439851,0.6200946938865869,0.6838235227741947,1.1433380137923435,0.7300266446227055,0.2868529288358914,0.8983967676832025,-0.13662660974852797,1.532529496939213,0.6056447800679056,1.4865334601324092,0.8125836932126047,0.9602747540000134,1.53462373939517,1.1479749105317232,0.2305999402301636,1.3020289103258322,0.32162387172294304,-0.07268854387759976,-1.403932510123881,1.3737655820080745,0.5952639998252889,0.5033970505254718,0.33084956367760066,-0.7176629192165236,1.0094813882351987,-0.08601092888391622,1.1661369483909552,0.8212151952088235,0.3159257687235603,1.3709898188804885,0.3571235940928052,0,11-9121.00
-1.4225407281075155,-0.3172171621519687,0.5307740271670216,-1.349426836431159,0.564782731483743,-0.6919959281503891,-0.41954669928951105,-0.9032905144209206,-0.9480387629459057,-0.980772536865656,0.0788473243927957,-0.2512907731458565,0.30169472190401037,-0.27278320307365855,-0.652422610848931,-1.201100392849081,-1.175504870659485,-0.29909978763172435,0.6172965332258094,1.3821071595356094,-1.368499292368123,0.5999239907832801,0.6143441155112397,-1.3023603215512685,0.32389046631703183,-0.6335089652214028,0.6334503690737157,0.4851751189263693,0.29836269866131027,-0.1619348075359158,0.5070341314407709,-0.6723100658137329,0.5280711215702741,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,-0.40477463970195876,-0.7193053857899243,-0.6762169668739849,0.2600784476238493,0.42871343291008257,0.7908569098768897,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,0.362658221947536,-1.1376428546713162,0.017495450120990328,0.38980335878967715,-0.4938490360948205,0.6549271349717944,0.636034370449322,0.3026780829883,0.41300195471669054,-0.5511525446261427,-0.37126741732929214,-0.054495356803593846,-0.1595987301644565,-0.19462459217052946,-0.6552018508774736,-1.0820077839615407,1.1008728233428622,0.23070049819005012,0.14064499394258895,-0.11343584397138391,0.5952394324876702,0.41840425910935297,-1.0592313766442647,-0.12808744663924515,0.090230262279689,0.2882020099844917,-0.5649535815604163,-0.46541171283074756,-0.42931008170240836,1.141759145540526,-0.14569904857646843,-0.933059838553433,1.1182746058467996,0.9996634076280012,-0.24319016790711706,-0.2116982007577514,0.319115719407801,-0.5711165402101889,0.16083930370033908,-0.1347365433873516,-1.8229805412656561,0.5943807680982781,-1.7542501196006453,-1.2147945617496,-0.5170532883821628,-0.03775018979850597,-0.5257113971539942,0.7765889947844681,0,11-9121.01
-1.297694654416997,-0.5972094287720693,0.5447042403206092,-0.20691211491944445,0.564782731483743,0.18021013452427734,-0.41954669928951105,-1.2826988201870833,-0.9480387629459057,-1.1147059908247297,0.7843516792437877,-0.6047119048127871,1.1850769002426824,0.3761328831592581,-0.652422610848931,-1.201100392849081,-1.175504870659485,-0.15373218404621464,0.8353931871347313,1.2139153027954832,-1.2408815520242942,1.1185056513555598,0.6143441155112397,-0.6475836289040324,0.9699756373473403,-0.6335089652214028,1.5586740248800641,0.0023013049567555473,0.15025782328854387,0.6163243001040709,0.94751358857521,-0.6723100658137329,0.27367555043921715,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,-0.027710733280328796,-0.7193053857899243,-0.6762169668739849,0.2600784476238493,-0.46618251718477,0.6530492342934937,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,0.1879430995561199,-1.5081254275228315,1.0006468507253334,0.8829795549073192,-1.331877707123626,0.5386599629461571,0.636034370449322,1.8764561509060773,-1.0821264772655794,0.5156355497020035,0.8875139211541418,0.23578564974624505,-0.5965422483296353,0.6916310012337153,1.4249171246009122,0.7159779657845103,0.7322590032826217,2.2130709490087836,0.046179162841440906,1.7251777627570324,0.8985106597914987,1.3486600946145533,0.3819960581483791,-0.939307942021129,0.7322293118537455,0.031224529440775774,1.446827259325451,-0.1290971322930238,1.083489172929292,0.5597375250151261,0.0451708798165436,-0.30821528807819437,0.2913802356911596,-0.5711281838853827,-0.49163539149298463,-0.11190766385045448,1.3598886101317542,0.9764712982759084,0.05299705007020467,-0.23486258791744896,-0.3795657642367886,1.0156769198790343,0.17826458647714952,0.07563396664718926,1.0791106842341704,0.15218689903741853,1.27578859954285,1.3074748925348554,0,11-9121.02
-1.0271948280875405,0.3396877710721143,0.1825186983273244,-0.8130349483974902,-0.2513674647187007,0.18021013452427734,-0.41954669928951105,-0.7059981954225162,0.1543722656042157,-0.5566499326619234,-0.4901078004870364,-0.16646970154579313,-0.28722673032177093,-0.27278320307365855,-0.652422610848931,0.3992725617136836,-0.3232503581837974,0.5395594638231399,-0.19147855835310867,-0.09280604572395866,-1.368499292368123,0.40236907247003045,-0.7134280436366258,-0.5102917417360636,-0.5044238555166976,-0.6335089652214028,0.2911176164253666,-0.15018516261259598,0.013545630636757369,-0.05458872372350375,-0.08820837820036286,-0.6723100658137329,-0.3941128237798068,0.03310151638980462,-0.2539828238180122,-0.9729825200039248,-0.21624268649114378,-0.7193053857899243,-0.8221258805814682,-0.3143556888670873,-0.09686037905038665,-0.3690243596166915,0.38383859167751777,0.4762376842356277,-0.41335656758526934,-0.3093230180194495,-0.09424295562011022,0.3910929823506406,-0.47818674637737263,-0.7319253630916402,0.20774570410395551,-0.04549200770423746,-0.008554146861111368,-0.4441400779506697,0.904085562310622,0.02876902498535845,0.6712071595710047,0.24650171613023933,1.1174940785838057,0.4436180598978317,0.617059655927931,0.10748981673984039,0.07730278473383873,0.09341207839201562,0.3054887752831914,0.21109587790282144,0.202284216517237,1.203542641499235,-0.09820037575675457,-0.09445439581695649,0.16727143090509625,0.3416713368651226,0.18199385470437113,0.22783348592041133,0.0504686070554014,0.6177806649955787,0.0540134368349876,0.3267176019371277,1.3951864702392842,-0.06294559393305614,0.11393407757132322,0.07626871157221214,0.5156087434326223,-0.0738761894946595,-0.1347365433873516,1.2914144055669001,0.9165484135776798,0.4039999225147268,1.288818533837129,-0.11975483231608859,0.08669135116296146,-0.5037418849991544,0.5996270288676734,0,11-9131.00
-1.4225407281075155,-1.9540950285464038,-0.51399195935207,-0.9417690015255709,-0.016841546269722625,-0.6919959281503891,-0.41954669928951105,-1.2826988201870833,-0.9480387629459057,-0.980772536865656,-0.19425113554952397,-1.4034436623800501,-0.7348070340133646,-0.27278320307365855,-0.652422610848931,-1.0397182461704828,-1.175504870659485,-1.5626797264903864,0.03570545613535152,-0.7396978024167519,-1.368499292368123,0.5011465316266552,-1.2867842032686585,-0.9010455744448982,-0.4878575690800233,-0.45122487893849544,0.6334503690737157,0.1547877725261082,0.15025782328854387,-0.3855724821451073,-1.5882195024960195,-0.6723100658137329,-0.40471263924360057,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,-0.4204856358028597,-0.7193053857899243,-0.5181489770242117,-0.1764914961092624,-0.11106507667093957,-1.0925146564295194,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,-0.6587532628022817,-1.1376428546713162,-0.9656559504833528,-0.10337283732796483,-0.8462020000501139,0.43133641953787494,0.44241892211024253,0.07953044649249527,-0.6973865876023894,0.3996803220576392,0.5514833096098349,0.28925846674226835,-1.038626278473228,1.0944744527810986,0.3378492984328292,0.4890477255252997,-0.5110316779375121,-0.5008885967549586,0.4712754027966092,-0.5013290099478431,-0.29435616760355765,0.23987031088108268,0.8890076638734795,-1.2595265586192412,-1.2905074196809518,0.2529305910863349,-0.3465694771221478,-0.24680723548122702,0.6043219882043193,-0.8225638237326979,1.0896535435227468,-0.3625495968151715,0.6094165319048673,0.8188528647199856,-0.8131527396629311,0.11393407757132322,-0.020870091562023272,0.6350916280216224,-0.09290717542938899,-0.32998233022104156,0.712748121082354,0.5138388567284272,0.5471491600019707,0.9843864514336607,-0.11278468396405235,0.37487176181057125,0.39700811334926794,0.3374611534353833,0,11-9141.00
-0.25210878725890473,-0.46798222879356116,0.01535614048426959,-0.1425450883554041,0.564782731483743,-0.3431135030805225,-0.41954669928951105,-0.9032905144209206,-0.9480387629459057,-0.690583386620997,-0.19425113554952397,0.017309286921010608,0.30169472190401037,0.9125701811118027,-0.652422610848931,-1.0397182461704828,-0.7950341061614102,-0.01954670381343625,0.49916084569181013,0.24357766775629353,-0.772949837430256,0.8139418189559667,0.6143441155112397,-0.705668658090481,-0.5044238555166976,-0.6335089652214028,0.8740085195833661,0.9426345216344227,1.1528139027349689,1.2872373239316455,0.05464982411350937,-0.6723100658137329,0.5280711215702741,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,-0.21624268649114378,-0.7193053857899243,-0.8221258805814682,0.9838654596024303,0.9684919424911047,0.3544659371961364,-0.8363963362637441,-0.7152139761132384,-1.0189180315926394,0.6852092171316894,-1.2208124118420647,0.017495450120990328,0.014989449740269356,-0.6176487261331667,0.43133641953787494,0.636034370449322,-0.1260002713325874,0.9876767266186707,-0.03515178160872427,0.642158236534489,0.7475968981367531,-1.1517175419983334,0.5592681528681461,0.6904118366495046,0.5181413460713522,0.5510759391852147,-0.7191853428272597,0.6051019968565711,-1.3546939750960538,0.10326610819479429,0.3338355467907002,0.6308073091060674,-0.7471767720622619,0.38924351824568765,-0.6086997848543605,0.2953474359236715,-0.16272859034679626,-0.14865501636349662,0.09412022859480672,-0.659987466746528,-0.35349387869234195,0.729563577141157,1.0844183496161326,-0.5695789910493354,0.4448184894218349,-0.09719343688178006,0.20836704020376465,-0.9239268945792486,-0.9958205263461883,0.537197675227492,0.6253584263174508,-0.8127685961268478,0.2937345629959426,0.31239436551016747,0.13908778946252687,0.4409471376589461,0.6192894695250952,0,11-9151.00
-0.059637756986022,-0.5972094287720693,1.742702571529168,-0.678936976389073,0.9118810907882315,0.2709195650424426,-0.41954669928951105,-0.7059981954225162,-0.5070743515258571,-0.35016919114168515,0.0788473243927957,-1.134843602313183,0.44303587043819803,1.5701384818278254,0.6142929064147615,-0.8648875872686682,-0.7950341061614102,-0.7128383516827909,1.0625772016231916,1.3821071595356094,-0.36882699300813215,0.5011465316266552,1.0066404352594724,-0.17762293821367764,0.32389046631703183,0.7867878737329159,0.41139669168019183,0.9426345216344227,0.7198919593376496,1.618221082353249,0.6498923337546431,0.45772327881196373,1.3230572813548265,-0.12304306520895958,-0.1888524479979465,0.12633494844052573,-0.027710733280328796,0.3396477053028801,0.9287810839083289,1.2595938451180801,1.1389483139377434,0.9286645854602856,-0.8363963362637441,-0.407742579894176,-0.5473303428081389,0.6852092171316894,-0.28326467646272,-0.8378462684047883,1.4945180380931953,0.09658025485729266,0.5386599629461571,0.8296498187884013,0.5904210879434162,1.1240402318157503,0.8577034712528765,1.3675576519317227,0.8621815059853729,0.1539725005187898,1.2671216463014063,1.0253462479553466,1.571330409838456,0.9946620616305896,0.6318945179986034,1.549760307868057,1.0890329705556396,0.33914372943110516,0.5781451601557004,1.2833500238818893,0.20920949617743337,0.4947776085866293,0.5804509094263649,0.8710873476245613,0.5939792158630834,0.9808104904882272,0.596113876297964,1.6622633287017834,0.8780837860124764,1.1253420790959943,1.169173291604265,0.3657442036268724,1.2483949182016492,0.5272702975525921,1.1585404557448613,0.9728280369154689,0.5160827460582806,0.9143060403971961,0.4828611985092546,0.8554705945898813,1.2706434841413992,0.7027226732242049,1.1477192267291603,0.7485203078267012,0.9535509607012634,0,11-9161.00
0.20045822986922485,-0.45721329546201905,-0.3468294015090152,0.3884828807979282,-0.8423727792101253,0.6128243416109119,-0.41954669928951105,-0.14447390288859524,-0.17194139884662032,-0.13810788903981888,-0.05770190557836413,0.017309286921010608,-0.7348070340133646,-0.27278320307365855,0.33923467980893124,-0.10504664665693553,-0.23193737470425935,-0.01954670381343625,-0.9820789287729502,-0.40331408893649967,0.22672246192973478,0.3941376175403119,0.41819595563712336,0.41378826804834207,0.5392521899938013,0.6045037874500085,0.050559465915716216,0.0023013049567555473,-0.12316656201502814,-0.26928089134832783,-0.9929769928548858,0.7142339153220912,-0.27751485367807205,-0.41130998508360167,-0.3245407309564166,-0.011079735115030586,-1.5988103433704524,0.3396477053028801,0.5457701854261858,-0.1764914961092624,-0.4519778195642171,-1.2303223320129153,-0.8363963362637441,-0.24119557360885077,0.1278974843151233,-0.1614871452267123,-0.28326467646272,0.5090711504231619,-0.22173512439619902,-0.9604786370085875,0.3240128761295935,0.24880347377116313,-0.5311894007591796,1.7376760052026101,0.6257930159641488,1.1062005096194842,0.4573158915869115,1.01757851289232,1.4570335591737444,0.3260972138256069,0.2562987611568787,0.7447543870134771,-0.14689387339447063,0.8727551849764922,-0.49357114662831414,0.6761117597686904,0.04254331547088789,1.0533169805436498,1.6437888985369755,0.4947776085866293,0.3637836219091138,0.8710873476245613,0.7453207771050598,0.7138459161414561,0.5524622547585587,0.5435534706205187,1.339925410276783,0.7790358898855106,1.7455068971235645,1.4959263971939565,1.8996594748597992,1.0476567429145687,1.6307823329299571,-0.0738761894946595,0.1506226835234256,0.43316778138757356,0.8669841604270025,0.9490681729469255,-0.037960093951119274,1.2742748380911888,0.9381334735308986,0.4043312840675463,1.0846338984174102,0,11-9171.00
0.20045822986922485,-0.19875889550500267,-0.1796668436659604,-0.5448390043806558,0.564782731483743,0.18021013452427734,6.329283473644345,1.3731593201760555,2.253362863963647,1.329579543928361,0.0788473243927957,0.010240864287672147,-0.1341071527430679,0.921222395594908,-0.652422610848931,1.5760173812451281,1.2975550985780013,-0.9923914355010789,0.26288947062381174,0.5540857109688345,0.3543402022735635,0.08134233021100037,1.1877002751432724,0.873188044341161,-0.27249584540325383,-0.6335089652214028,-0.1714942114778076,0.0023013049567555473,0.013545630636757369,0.723670383916483,-0.6834508878414965,-0.3256740705297768,0.2630757349754233,-0.26717652514628065,-0.6556201413750838,-0.5552418819950338,-0.6090175890136746,-0.7193053857899243,0.320827276793816,-0.027138620621619005,0.07359599239625213,-0.3690243596166915,1.3741741853689768,1.5267649546507565,1.2639950982050567,0.362658221947536,1.417930811120768,-0.9656559504833528,0.518029169780264,0.9346089258860982,0.3240128761295935,0.44241892211024253,-0.6016570754420647,0.3789110784174204,1.0896139265416032,0.2741247096050108,0.5413446040092345,-0.20072282599176702,0.4441700238546073,0.1850721985389365,0.3203047263581946,-0.5297747535337958,-0.15279378545047864,0.5736133864895209,-0.6487284130188979,-0.9750315888854827,-0.4836620056229615,0.9453422867318227,1.2082915799635432,-1.9061229466697729,0.33355097713926507,-0.9752509898989815,-1.1464487384196393,-0.5456792551356167,-0.9171423370680746,0.5170437583437116,-0.6161097042543988,0.6376864249016407,0.6775946280730987,1.3790109978594303,-0.06989059567896089,-1.3114284760597255,0.7090572232433838,-0.06753252751641615,0.17064789242944506,-0.24952839693689113,1.1395875527557269,0.35444826338452695,1.4160438817072347,0.6260510413518038,1.036376795342584,0.1773129918008718,-0.12788327545693107,0,11-9179.01
